,date,dollar_idx
3907,2010-04-01,80.77999877929688
3908,2010-04-05,81.08999633789062
3909,2010-04-06,81.38999938964844
3910,2010-04-07,81.44000244140625
3911,2010-04-08,81.52999877929688
3912,2010-04-09,81.08999633789062
3913,2010-04-12,80.55999755859375
3914,2010-04-13,80.51000213623047
3915,2010-04-14,80.19000244140625
3916,2010-04-15,80.4800033569336
3917,2010-04-16,80.81999969482422
3918,2010-04-19,81.0
3919,2010-04-20,81.05000305175781
3920,2010-04-21,81.16000366210938
3921,2010-04-22,81.56999969482422
3922,2010-04-23,81.3499984741211
3923,2010-04-26,81.4800033569336
3924,2010-04-27,82.1500015258789
3925,2010-04-28,82.37999725341797
3926,2010-04-29,82.0
3927,2010-04-30,81.87000274658203
3928,2010-05-03,82.2699966430664
3929,2010-05-04,83.30000305175781
3930,2010-05-05,84.08000183105469
3931,2010-05-06,84.88999938964844
3932,2010-05-07,84.44999694824219
3933,2010-05-10,84.16000366210938
3934,2010-05-11,84.47000122070312
3935,2010-05-12,84.83000183105469
3936,2010-05-13,85.20999908447266
3937,2010-05-14,86.0999984741211
3938,2010-05-17,86.20999908447266
3939,2010-05-18,87.16000366210938
3940,2010-05-19,86.38999938964844
3941,2010-05-20,85.56999969482422
3942,2010-05-21,85.37000274658203
3943,2010-05-24,86.20999908447266
3944,2010-05-25,86.77999877929688
3945,2010-05-26,87.12000274658203
3946,2010-05-27,86.18000030517578
3947,2010-05-28,86.4800033569336
3948,2010-06-01,86.63999938964844
3949,2010-06-02,86.79000091552734
3950,2010-06-03,87.13999938964844
3951,2010-06-04,88.2300033569336
3952,2010-06-07,88.4000015258789
3953,2010-06-08,88.38999938964844
3954,2010-06-09,87.9000015258789
3955,2010-06-10,87.16999816894531
3956,2010-06-11,87.51000213623047
3957,2010-06-14,86.51000213623047
3958,2010-06-15,85.9800033569336
3959,2010-06-16,86.08000183105469
3960,2010-06-17,85.69000244140625
3961,2010-06-18,85.69999694824219
3962,2010-06-21,85.93000030517578
3963,2010-06-22,86.11000061035156
3964,2010-06-23,85.73999786376953
3965,2010-06-24,85.7300033569336
3966,2010-06-25,85.30999755859375
3967,2010-06-28,85.6500015258789
3968,2010-06-29,86.02999877929688
3969,2010-06-30,86.0199966430664
3970,2010-07-01,84.72000122070312
3971,2010-07-02,84.43000030517578
3972,2010-07-06,84.08000183105469
3973,2010-07-07,83.81999969482422
3974,2010-07-08,83.81999969482422
3975,2010-07-09,83.94999694824219
3976,2010-07-12,84.19999694824219
3977,2010-07-13,83.63999938964844
3978,2010-07-14,83.43000030517578
3979,2010-07-15,82.55999755859375
3980,2010-07-16,82.48999786376953
3981,2010-07-19,82.51000213623047
3982,2010-07-20,82.75
3983,2010-07-21,83.38999938964844
3984,2010-07-22,82.5999984741211
3985,2010-07-23,82.45999908447266
3986,2010-07-26,82.08999633789062
3987,2010-07-27,82.18000030517578
3988,2010-07-28,82.18000030517578
3989,2010-07-29,81.63999938964844
3990,2010-07-30,81.54000091552734
3991,2010-08-02,80.94000244140625
3992,2010-08-03,80.5999984741211
3993,2010-08-04,80.88999938964844
3994,2010-08-05,80.81999969482422
3995,2010-08-06,80.41000366210938
3996,2010-08-09,80.70999908447266
3997,2010-08-10,80.80000305175781
3998,2010-08-11,82.29000091552734
3999,2010-08-12,82.63999938964844
4000,2010-08-13,82.94999694824219
4001,2010-08-16,82.52999877929688
4002,2010-08-17,82.2300033569336
4003,2010-08-18,82.22000122070312
4004,2010-08-19,82.44999694824219
4005,2010-08-20,83.05999755859375
4006,2010-08-23,83.12000274658203
4007,2010-08-24,83.1500015258789
4008,2010-08-25,83.26000213623047
4009,2010-08-26,82.93000030517578
4010,2010-08-27,82.91999816894531
4011,2010-08-30,83.16000366210938
4012,2010-08-31,83.19999694824219
4013,2010-09-01,82.5199966430664
4014,2010-09-02,82.45999908447266
4015,2010-09-03,83.0999984741211
4016,2010-09-07,82.81999969482422
4017,2010-09-08,82.58999633789062
4018,2010-09-09,82.66999816894531
4019,2010-09-10,82.69999694824219
4020,2010-09-13,81.91000366210938
4021,2010-09-14,81.08000183105469
4022,2010-09-15,81.48999786376953
4023,2010-09-16,81.23999786376953
4024,2010-09-17,81.4000015258789
4025,2010-09-20,81.33999633789062
4026,2010-09-21,80.44000244140625
4027,2010-09-22,79.83000183105469
4028,2010-09-23,80.01000213623047
4029,2010-09-24,79.38999938964844
4030,2010-09-27,79.33999633789062
4031,2010-09-28,79.01000213623047
4032,2010-09-29,78.69000244140625
4033,2010-09-30,78.72000122070312
4034,2010-10-01,78.08999633789062
4035,2010-10-04,78.44999694824219
4036,2010-10-05,77.75
4037,2010-10-06,77.38999938964844
4038,2010-10-07,77.38999938964844
4039,2010-10-08,77.31999969482422
4040,2010-10-11,77.44000244140625
4041,2010-10-12,77.36000061035156
4042,2010-10-13,77.06999969482422
4043,2010-10-14,76.6500015258789
4044,2010-10-15,77.04000091552734
4045,2010-10-18,76.93000030517578
4046,2010-10-19,78.18000030517578
4047,2010-10-20,77.16999816894531
4048,2010-10-21,77.41999816894531
4049,2010-10-22,77.47000122070312
4050,2010-10-25,77.0999984741211
4051,2010-10-26,77.70999908447266
4052,2010-10-27,78.1500015258789
4053,2010-10-28,77.30999755859375
4054,2010-10-29,77.2699966430664
4055,2010-11-01,77.30000305175781
4056,2010-11-02,76.72000122070312
4057,2010-11-03,76.4800033569336
4058,2010-11-04,75.87999725341797
4059,2010-11-05,76.55000305175781
4060,2010-11-08,77.02999877929688
4061,2010-11-09,77.44000244140625
4062,2010-11-10,77.62999725341797
4063,2010-11-11,78.22000122070312
4064,2010-11-12,78.08000183105469
4065,2010-11-15,78.5199966430664
4066,2010-11-16,79.20999908447266
4067,2010-11-17,79.08000183105469
4068,2010-11-18,78.62000274658203
4069,2010-11-19,78.5
4070,2010-11-22,78.68000030517578
4071,2010-11-23,79.68000030517578
4072,2010-11-24,79.87000274658203
4073,2010-11-26,80.36000061035156
4074,2010-11-29,80.83999633789062
4075,2010-11-30,81.19999694824219
4076,2010-12-01,80.70999908447266
4077,2010-12-02,80.30000305175781
4078,2010-12-03,79.37999725341797
4079,2010-12-06,79.56999969482422
4080,2010-12-07,79.86000061035156
4081,2010-12-08,80.0
4082,2010-12-09,80.06999969482422
4083,2010-12-10,80.06999969482422
4084,2010-12-13,79.27999877929688
4085,2010-12-14,79.37000274658203
4086,2010-12-15,80.26000213623047
4087,2010-12-16,80.18000030517578
4088,2010-12-17,80.37000274658203
4089,2010-12-20,80.62999725341797
4090,2010-12-21,80.72000122070312
4091,2010-12-22,80.7300033569336
4092,2010-12-23,80.5
4093,2010-12-27,80.37000274658203
4094,2010-12-28,80.36000061035156
4095,2010-12-29,79.80000305175781
4096,2010-12-30,79.5199966430664
4097,2010-12-31,79.02999877929688
4098,2011-01-03,79.12999725341797
4099,2011-01-04,79.44000244140625
4100,2011-01-05,80.26000213623047
4101,2011-01-06,80.79000091552734
4102,2011-01-07,81.01000213623047
4103,2011-01-10,80.87999725341797
4104,2011-01-11,80.8499984741211
4105,2011-01-12,80.02999877929688
4106,2011-01-13,79.19000244140625
4107,2011-01-14,79.16000366210938
4108,2011-01-18,78.95999908447266
4109,2011-01-19,78.63999938964844
4110,2011-01-20,78.81999969482422
4111,2011-01-21,78.20999908447266
4112,2011-01-24,78.05000305175781
4113,2011-01-25,78.0
4114,2011-01-26,77.9000015258789
4115,2011-01-27,77.7300033569336
4116,2011-01-28,78.12999725341797
4117,2011-01-31,77.73999786376953
4118,2011-02-01,77.06999969482422
4119,2011-02-02,77.16000366210938
4120,2011-02-03,77.75
4121,2011-02-04,78.04000091552734
4122,2011-02-07,78.02999877929688
4123,2011-02-08,78.0
4124,2011-02-09,77.63999938964844
4125,2011-02-10,78.25
4126,2011-02-11,78.45999908447266
4127,2011-02-14,78.61000061035156
4128,2011-02-15,78.56999969482422
4129,2011-02-16,78.22000122070312
4130,2011-02-17,78.0
4131,2011-02-18,77.66000366210938
4132,2011-02-22,77.7699966430664
4133,2011-02-23,77.41000366210938
4134,2011-02-24,77.05999755859375
4135,2011-02-25,77.27999877929688
4136,2011-02-28,76.88999938964844
4137,2011-03-01,77.05000305175781
4138,2011-03-02,76.66999816894531
4139,2011-03-03,76.4800033569336
4140,2011-03-04,76.4000015258789
4141,2011-03-07,76.5
4142,2011-03-08,76.80000305175781
4143,2011-03-09,76.72000122070312
4144,2011-03-10,77.27999877929688
4145,2011-03-11,76.77999877929688
4146,2011-03-14,76.3499984741211
4147,2011-03-15,76.33000183105469
4148,2011-03-16,76.68000030517578
4149,2011-03-17,76.04000091552734
4150,2011-03-18,75.72000122070312
4151,2011-03-21,75.4000015258789
4152,2011-03-22,75.43000030517578
4153,2011-03-23,75.79000091552734
4154,2011-03-24,75.66000366210938
4155,2011-03-25,76.22000122070312
4156,2011-03-28,76.12999725341797
4157,2011-03-29,76.25
4158,2011-03-30,76.12000274658203
4159,2011-03-31,75.86000061035156
4160,2011-04-01,75.83000183105469
4161,2011-04-04,75.91000366210938
4162,2011-04-05,75.87999725341797
4163,2011-04-06,75.51000213623047
4164,2011-04-07,75.58999633789062
4165,2011-04-08,75.06999969482422
4166,2011-04-11,75.05999755859375
4167,2011-04-12,74.8499984741211
4168,2011-04-13,74.9800033569336
4169,2011-04-14,74.68000030517578
4170,2011-04-15,74.83000183105469
4171,2011-04-18,75.5
4172,2011-04-19,75.02999877929688
4173,2011-04-20,74.37000274658203
4174,2011-04-21,74.0
4175,2011-04-25,73.98999786376953
4176,2011-04-26,73.83999633789062
4177,2011-04-27,73.5199966430664
4178,2011-04-28,73.12000274658203
4179,2011-04-29,72.93000030517578
4180,2011-05-02,72.94999694824219
4181,2011-05-03,73.13999938964844
4182,2011-05-04,73.02999877929688
4183,2011-05-05,74.19000244140625
4184,2011-05-06,74.83999633789062
4185,2011-05-09,74.73999786376953
4186,2011-05-10,74.61000061035156
4187,2011-05-11,75.33000183105469
4188,2011-05-12,75.23999786376953
4189,2011-05-13,75.76000213623047
4190,2011-05-16,75.47000122070312
4191,2011-05-17,75.4000015258789
4192,2011-05-18,75.47000122070312
4193,2011-05-19,75.12000274658203
4194,2011-05-20,75.43000030517578
4195,2011-05-23,76.0999984741211
4196,2011-05-24,75.87999725341797
4197,2011-05-25,75.93000030517578
4198,2011-05-26,75.55000305175781
4199,2011-05-27,74.94999694824219
4200,2011-05-31,74.63999938964844
4201,2011-06-01,74.68000030517578
4202,2011-06-02,74.33000183105469
4203,2011-06-03,73.77999877929688
4204,2011-06-06,73.94999694824219
4205,2011-06-07,73.5199966430664
4206,2011-06-08,73.93000030517578
4207,2011-06-09,74.19000244140625
4208,2011-06-10,74.79000091552734
4209,2011-06-13,74.51000213623047
4210,2011-06-14,74.33000183105469
4211,2011-06-15,75.5999984741211
4212,2011-06-16,75.75
4213,2011-06-17,74.98999786376953
4214,2011-06-20,75.02999877929688
4215,2011-06-21,74.54000091552734
4216,2011-06-22,74.77999877929688
4217,2011-06-23,75.44999694824219
4218,2011-06-24,75.66999816894531
4219,2011-06-27,75.38999938964844
4220,2011-06-28,75.05999755859375
4221,2011-06-29,74.69000244140625
4222,2011-06-30,74.30000305175781
4223,2011-07-01,74.3499984741211
4224,2011-07-05,74.69000244140625
4225,2011-07-06,75.12000274658203
4226,2011-07-07,74.95999908447266
4227,2011-07-08,75.18000030517578
4228,2011-07-11,75.98999786376953
4229,2011-07-12,75.80999755859375
4230,2011-07-13,75.20999908447266
4231,2011-07-14,75.25
4232,2011-07-15,75.12999725341797
4233,2011-07-18,75.4800033569336
4234,2011-07-19,75.22000122070312
4235,2011-07-20,74.79000091552734
4236,2011-07-21,74.0199966430664
4237,2011-07-22,74.19999694824219
4238,2011-07-25,74.05999755859375
4239,2011-07-26,73.47000122070312
4240,2011-07-27,74.08999633789062
4241,2011-07-28,74.22000122070312
4242,2011-07-29,73.9000015258789
4243,2011-08-01,74.26000213623047
4244,2011-08-02,74.51000213623047
4245,2011-08-03,74.04000091552734
4246,2011-08-04,75.12000274658203
4247,2011-08-05,74.5999984741211
4248,2011-08-08,74.79000091552734
4249,2011-08-09,74.61000061035156
4250,2011-08-10,74.63999938964844
4251,2011-08-11,74.68000030517578
4252,2011-08-12,74.61000061035156
4253,2011-08-15,73.83999633789062
4254,2011-08-16,74.01000213623047
4255,2011-08-17,73.66999816894531
4256,2011-08-18,74.23999786376953
4257,2011-08-19,73.98999786376953
4258,2011-08-22,74.06999969482422
4259,2011-08-23,73.87000274658203
4260,2011-08-24,74.01000213623047
4261,2011-08-25,74.27999877929688
4262,2011-08-26,73.80999755859375
4263,2011-08-29,73.72000122070312
4264,2011-08-30,73.94000244140625
4265,2011-08-31,74.12999725341797
4266,2011-09-01,74.4800033569336
4267,2011-09-02,74.75
4268,2011-09-06,75.91999816894531
4269,2011-09-07,75.45999908447266
4270,2011-09-08,76.23999786376953
4271,2011-09-09,77.19000244140625
4272,2011-09-12,77.56999969482422
4273,2011-09-13,76.91000366210938
4274,2011-09-14,76.83000183105469
4275,2011-09-15,76.23999786376953
4276,2011-09-16,76.58000183105469
4277,2011-09-19,77.38999938964844
4278,2011-09-20,77.02999877929688
4279,2011-09-21,77.33999633789062
4280,2011-09-22,78.37999725341797
4281,2011-09-23,78.30000305175781
4282,2011-09-26,78.36000061035156
4283,2011-09-27,77.51000213623047
4284,2011-09-28,77.8499984741211
4285,2011-09-29,77.91999816894531
4286,2011-09-30,78.55000305175781
4287,2011-10-03,79.44999694824219
4288,2011-10-04,79.5999984741211
4289,2011-10-05,78.91000366210938
4290,2011-10-06,78.52999877929688
4291,2011-10-07,78.72000122070312
4292,2011-10-10,77.5999984741211
4293,2011-10-11,77.58000183105469
4294,2011-10-12,76.98999786376953
4295,2011-10-13,76.98999786376953
4296,2011-10-14,76.62000274658203
4297,2011-10-17,77.13999938964844
4298,2011-10-18,77.12999725341797
4299,2011-10-19,77.11000061035156
4300,2011-10-20,76.97000122070312
4301,2011-10-21,76.30000305175781
4302,2011-10-24,76.0199966430664
4303,2011-10-25,76.25
4304,2011-10-26,76.19999694824219
4305,2011-10-27,74.87000274658203
4306,2011-10-28,75.08999633789062
4307,2011-10-31,76.16999816894531
4308,2011-11-01,77.26000213623047
4309,2011-11-02,77.01000213623047
4310,2011-11-03,76.66999816894531
4311,2011-11-04,76.91000366210938
4312,2011-11-07,76.95999908447266
4313,2011-11-08,76.66999816894531
4314,2011-11-09,77.93000030517578
4315,2011-11-10,77.63999938964844
4316,2011-11-11,76.94000244140625
4317,2011-11-14,77.55999755859375
4318,2011-11-15,77.87999725341797
4319,2011-11-16,78.16000366210938
4320,2011-11-17,78.29000091552734
4321,2011-11-18,78.0199966430664
4322,2011-11-21,78.30000305175781
4323,2011-11-22,78.2300033569336
4324,2011-11-23,79.0
4325,2011-11-25,79.61000061035156
4326,2011-11-28,79.29000091552734
4327,2011-11-29,79.0
4328,2011-11-30,78.38999938964844
4329,2011-12-01,78.31999969482422
4330,2011-12-02,78.62999725341797
4331,2011-12-05,78.61000061035156
4332,2011-12-06,78.51000213623047
4333,2011-12-07,78.4800033569336
4334,2011-12-08,78.80999755859375
4335,2011-12-09,78.62999725341797
4336,2011-12-12,79.56999969482422
4337,2011-12-13,80.25
4338,2011-12-14,80.52999877929688
4339,2011-12-15,80.23999786376953
4340,2011-12-16,80.25
4341,2011-12-19,80.25
4342,2011-12-20,79.87999725341797
4343,2011-12-21,80.0199966430664
4344,2011-12-22,79.91999816894531
4345,2011-12-23,80.01000213623047
4346,2011-12-27,79.79000091552734
4347,2011-12-28,80.48999786376953
4348,2011-12-29,80.4800033569336
4349,2011-12-30,80.16999816894531
4350,2012-01-03,79.61000061035156
4351,2012-01-04,80.08999633789062
4352,2012-01-05,80.94000244140625
4353,2012-01-06,81.23999786376953
4354,2012-01-09,81.05000305175781
4355,2012-01-10,80.80000305175781
4356,2012-01-11,81.3499984741211
4357,2012-01-12,80.7699966430664
4358,2012-01-13,81.43000030517578
4359,2012-01-17,81.18000030517578
4360,2012-01-18,80.5999984741211
4361,2012-01-19,80.20999908447266
4362,2012-01-20,80.22000122070312
4363,2012-01-23,79.69000244140625
4364,2012-01-24,79.86000061035156
4365,2012-01-25,79.56999969482422
4366,2012-01-26,79.41000366210938
4367,2012-01-27,78.9000015258789
4368,2012-01-30,79.16000366210938
4369,2012-01-31,79.27999877929688
4370,2012-02-01,78.91999816894531
4371,2012-02-02,78.97000122070312
4372,2012-02-03,78.94000244140625
4373,2012-02-06,79.08999633789062
4374,2012-02-07,78.56999969482422
4375,2012-02-08,78.63999938964844
4376,2012-02-09,78.55999755859375
4377,2012-02-10,79.11000061035156
4378,2012-02-13,78.94000244140625
4379,2012-02-14,79.58000183105469
4380,2012-02-15,79.66999816894531
4381,2012-02-16,79.33999633789062
4382,2012-02-17,79.33000183105469
4383,2012-02-21,79.04000091552734
4384,2012-02-22,79.20999908447266
4385,2012-02-23,78.80999755859375
4386,2012-02-24,78.3499984741211
4387,2012-02-27,78.55999755859375
4388,2012-02-28,78.2699966430664
4389,2012-02-29,78.7300033569336
4390,2012-03-01,78.77999877929688
4391,2012-03-02,79.4000015258789
4392,2012-03-05,79.31999969482422
4393,2012-03-06,79.86000061035156
4394,2012-03-07,79.70999908447266
4395,2012-03-08,79.16000366210938
4396,2012-03-09,80.04000091552734
4397,2012-03-12,79.87000274658203
4398,2012-03-13,80.19000244140625
4399,2012-03-14,80.55999755859375
4400,2012-03-15,80.1500015258789
4401,2012-03-16,79.77999877929688
4402,2012-03-19,79.44999694824219
4403,2012-03-20,79.58999633789062
4404,2012-03-21,79.62999725341797
4405,2012-03-22,79.73999786376953
4406,2012-03-23,79.33999633789062
4407,2012-03-26,78.93000030517578
4408,2012-03-27,79.04000091552734
4409,2012-03-28,79.16000366210938
4410,2012-03-29,79.18000030517578
4411,2012-03-30,78.93000030517578
4412,2012-04-02,78.81999969482422
4413,2012-04-03,79.4800033569336
4414,2012-04-04,79.76000213623047
4415,2012-04-05,80.06999969482422
4416,2012-04-09,79.7300033569336
4417,2012-04-10,79.88999938964844
4418,2012-04-11,79.77999877929688
4419,2012-04-12,79.27999877929688
4420,2012-04-13,79.87999725341797
4421,2012-04-16,79.55000305175781
4422,2012-04-17,79.47000122070312
4423,2012-04-18,79.52999877929688
4424,2012-04-19,79.55999755859375
4425,2012-04-20,79.18000030517578
4426,2012-04-23,79.41999816894531
4427,2012-04-24,79.22000122070312
4428,2012-04-25,79.01000213623047
4429,2012-04-26,78.91000366210938
4430,2012-04-27,78.69999694824219
4431,2012-04-30,78.79000091552734
4432,2012-05-01,78.86000061035156
4433,2012-05-02,79.12999725341797
4434,2012-05-03,79.22000122070312
4435,2012-05-04,79.47000122070312
4436,2012-05-07,79.5999984741211
4437,2012-05-08,79.7300033569336
4438,2012-05-09,80.08000183105469
4439,2012-05-10,80.11000061035156
4440,2012-05-11,80.27999877929688
4441,2012-05-14,80.5999984741211
4442,2012-05-15,81.22000122070312
4443,2012-05-16,81.37000274658203
4444,2012-05-17,81.37999725341797
4445,2012-05-18,81.29000091552734
4446,2012-05-21,81.08000183105469
4447,2012-05-22,81.66999816894531
4448,2012-05-23,82.08999633789062
4449,2012-05-24,82.29000091552734
4450,2012-05-25,82.4000015258789
4451,2012-05-29,82.44000244140625
4452,2012-05-30,83.01000213623047
4453,2012-05-31,83.04000091552734
4454,2012-06-01,82.88999938964844
4455,2012-06-04,82.55000305175781
4456,2012-06-05,82.80000305175781
4457,2012-06-06,82.31999969482422
4458,2012-06-07,82.05000305175781
4459,2012-06-08,82.51000213623047
4460,2012-06-11,82.51000213623047
4461,2012-06-12,82.41000366210938
4462,2012-06-13,82.05000305175781
4463,2012-06-14,81.9000015258789
4464,2012-06-15,81.58999633789062
4465,2012-06-18,81.94000244140625
4466,2012-06-19,81.37000274658203
4467,2012-06-20,81.48999786376953
4468,2012-06-21,82.31999969482422
4469,2012-06-22,82.22000122070312
4470,2012-06-25,82.45999908447266
4471,2012-06-26,82.37000274658203
4472,2012-06-27,82.55999755859375
4473,2012-06-28,82.66999816894531
4474,2012-06-29,81.6500015258789
4475,2012-07-02,81.87000274658203
4476,2012-07-03,81.77999877929688
4477,2012-07-05,82.80999755859375
4478,2012-07-06,83.29000091552734
4479,2012-07-09,83.16000366210938
4480,2012-07-10,83.36000061035156
4481,2012-07-11,83.56999969482422
4482,2012-07-12,83.6500015258789
4483,2012-07-13,83.30000305175781
4484,2012-07-16,83.08999633789062
4485,2012-07-17,83.02999877929688
4486,2012-07-18,82.94999694824219
4487,2012-07-19,82.9000015258789
4488,2012-07-20,83.47000122070312
4489,2012-07-23,83.70999908447266
4490,2012-07-24,84.01000213623047
4491,2012-07-25,83.5199966430664
4492,2012-07-26,82.80999755859375
4493,2012-07-27,82.70999908447266
4494,2012-07-30,82.79000091552734
4495,2012-07-31,82.63999938964844
4496,2012-08-01,83.05999755859375
4497,2012-08-02,83.33000183105469
4498,2012-08-03,82.37999725341797
4499,2012-08-06,82.2699966430664
4500,2012-08-07,82.20999908447266
4501,2012-08-08,82.38999938964844
4502,2012-08-09,82.63999938964844
4503,2012-08-10,82.55000305175781
4504,2012-08-13,82.44000244140625
4505,2012-08-14,82.4800033569336
4506,2012-08-15,82.6500015258789
4507,2012-08-16,82.36000061035156
4508,2012-08-17,82.5999984741211
4509,2012-08-20,82.45999908447266
4510,2012-08-21,81.91000366210938
4511,2012-08-22,81.48999786376953
4512,2012-08-23,81.36000061035156
4513,2012-08-24,81.58999633789062
4514,2012-08-27,81.66000366210938
4515,2012-08-28,81.37000274658203
4516,2012-08-29,81.55000305175781
4517,2012-08-30,81.68000030517578
4518,2012-08-31,81.25
4519,2012-09-04,81.31999969482422
4520,2012-09-05,81.23999786376953
4521,2012-09-06,81.08000183105469
4522,2012-09-07,80.25
4523,2012-09-10,80.36000061035156
4524,2012-09-11,79.86000061035156
4525,2012-09-12,79.73999786376953
4526,2012-09-13,79.26000213623047
4527,2012-09-14,78.8499984741211
4528,2012-09-17,79.01000213623047
4529,2012-09-18,79.25
4530,2012-09-19,79.05999755859375
4531,2012-09-20,79.41000366210938
4532,2012-09-21,79.33000183105469
4533,2012-09-24,79.5199966430664
4534,2012-09-25,79.55000305175781
4535,2012-09-26,79.88999938964844
4536,2012-09-27,79.55000305175781
4537,2012-09-28,79.94000244140625
4538,2012-10-01,79.81999969482422
4539,2012-10-02,79.73999786376953
4540,2012-10-03,79.97000122070312
4541,2012-10-04,79.3499984741211
4542,2012-10-05,79.33999633789062
4543,2012-10-08,79.54000091552734
4544,2012-10-09,79.94999694824219
4545,2012-10-10,79.91999816894531
4546,2012-10-11,79.77999877929688
4547,2012-10-12,79.69000244140625
4548,2012-10-15,79.73999786376953
4549,2012-10-16,79.37000274658203
4550,2012-10-17,79.0199966430664
4551,2012-10-18,79.37000274658203
4552,2012-10-19,79.63999938964844
4553,2012-10-22,79.6500015258789
4554,2012-10-23,79.9800033569336
4555,2012-10-24,79.97000122070312
4556,2012-10-25,80.04000091552734
4557,2012-10-26,80.06999969482422
4558,2012-10-31,79.91999816894531
4559,2012-11-01,80.05000305175781
4560,2012-11-02,80.58999633789062
4561,2012-11-05,80.75
4562,2012-11-06,80.61000061035156
4563,2012-11-07,80.76000213623047
4564,2012-11-08,80.79000091552734
4565,2012-11-09,81.02999877929688
4566,2012-11-12,81.04000091552734
4567,2012-11-13,81.08000183105469
4568,2012-11-14,81.05999755859375
4569,2012-11-15,81.08000183105469
4570,2012-11-16,81.26000213623047
4571,2012-11-19,80.87000274658203
4572,2012-11-20,80.95999908447266
4573,2012-11-21,80.93000030517578
4574,2012-11-23,80.19000244140625
4575,2012-11-26,80.25
4576,2012-11-27,80.4000015258789
4577,2012-11-28,80.33999633789062
4578,2012-11-29,80.19999694824219
4579,2012-11-30,80.1500015258789
4580,2012-12-03,79.87999725341797
4581,2012-12-04,79.63999938964844
4582,2012-12-05,79.7699966430664
4583,2012-12-06,80.26000213623047
4584,2012-12-07,80.41999816894531
4585,2012-12-10,80.33000183105469
4586,2012-12-11,80.05999755859375
4587,2012-12-12,79.88999938964844
4588,2012-12-13,79.93000030517578
4589,2012-12-14,79.5999984741211
4590,2012-12-17,79.56999969482422
4591,2012-12-18,79.36000061035156
4592,2012-12-19,79.25
4593,2012-12-20,79.26000213623047
4594,2012-12-21,79.62000274658203
4595,2012-12-24,79.63999938964844
4596,2012-12-26,79.62000274658203
4597,2012-12-27,79.62000274658203
4598,2012-12-28,79.68000030517578
4599,2012-12-31,79.7699966430664
4600,2013-01-02,79.8499984741211
4601,2013-01-03,80.43000030517578
4602,2013-01-04,80.5
4603,2013-01-07,80.26000213623047
4604,2013-01-08,80.3499984741211
4605,2013-01-09,80.55999755859375
4606,2013-01-10,79.73999786376953
4607,2013-01-11,79.55999755859375
4608,2013-01-14,79.48999786376953
4609,2013-01-15,79.77999877929688
4610,2013-01-16,79.80000305175781
4611,2013-01-17,79.6500015258789
4612,2013-01-18,80.05000305175781
4613,2013-01-22,79.87000274658203
4614,2013-01-23,79.91999816894531
4615,2013-01-24,79.94999694824219
4616,2013-01-25,79.75
4617,2013-01-28,79.77999877929688
4618,2013-01-29,79.55999755859375
4619,2013-01-30,79.27999877929688
4620,2013-01-31,79.20999908447266
4621,2013-02-01,79.12999725341797
4622,2013-02-04,79.55000305175781
4623,2013-02-05,79.48999786376953
4624,2013-02-06,79.72000122070312
4625,2013-02-07,80.19000244140625
4626,2013-02-08,80.25
4627,2013-02-11,80.30999755859375
4628,2013-02-12,80.11000061035156
4629,2013-02-13,80.08999633789062
4630,2013-02-14,80.45999908447266
4631,2013-02-15,80.58000183105469
4632,2013-02-19,80.47000122070312
4633,2013-02-20,81.08999633789062
4634,2013-02-21,81.45999908447266
4635,2013-02-22,81.4800033569336
4636,2013-02-25,81.66999816894531
4637,2013-02-26,81.87000274658203
4638,2013-02-27,81.5999984741211
4639,2013-02-28,81.9800033569336
4640,2013-03-01,82.30999755859375
4641,2013-03-04,82.22000122070312
4642,2013-03-05,82.08999633789062
4643,2013-03-06,82.45999908447266
4644,2013-03-07,82.08000183105469
4645,2013-03-08,82.69999694824219
4646,2013-03-11,82.56999969482422
4647,2013-03-12,82.58000183105469
4648,2013-03-13,82.88999938964844
4649,2013-03-14,82.61000061035156
4650,2013-03-15,82.26000213623047
4651,2013-03-18,82.69000244140625
4652,2013-03-19,82.98999786376953
4653,2013-03-20,82.77999877929688
4654,2013-03-21,82.80000305175781
4655,2013-03-22,82.52999877929688
4656,2013-03-25,82.87000274658203
4657,2013-03-26,82.87999725341797
4658,2013-03-27,83.20999908447266
4659,2013-03-28,82.98999786376953
4660,2013-04-01,82.7300033569336
4661,2013-04-02,82.94000244140625
4662,2013-04-03,82.72000122070312
4663,2013-04-04,82.68000030517578
4664,2013-04-05,82.5
4665,2013-04-08,82.75
4666,2013-04-09,82.30999755859375
4667,2013-04-10,82.52999877929688
4668,2013-04-11,82.25
4669,2013-04-12,82.30999755859375
4670,2013-04-15,82.41999816894531
4671,2013-04-16,81.75
4672,2013-04-17,82.66000366210938
4673,2013-04-18,82.55000305175781
4674,2013-04-19,82.70999908447266
4675,2013-04-22,82.68000030517578
4676,2013-04-23,83.02999877929688
4677,2013-04-24,82.93000030517578
4678,2013-04-25,82.73999786376953
4679,2013-04-26,82.4800033569336
4680,2013-04-29,82.1500015258789
4681,2013-04-30,81.7300033569336
4682,2013-05-01,81.63999938964844
4683,2013-05-02,82.20999908447266
4684,2013-05-03,82.0999984741211
4685,2013-05-06,82.31999969482422
4686,2013-05-07,82.30000305175781
4687,2013-05-08,81.9000015258789
4688,2013-05-09,82.79000091552734
4689,2013-05-10,83.13999938964844
4690,2013-05-13,83.26000213623047
4691,2013-05-14,83.56999969482422
